id,book_id,member_id,quantity,order_time
1,5,13,3,2019-01-03 09:11:13
2,2,8,3,2019-01-03 11:56:31
3,2,13,2,2019-01-03 23:15:46
4,24,6,1,2019-01-04 04:15:06
5,7,12,2,2019-01-04 07:45:40
6,5,10,3,2019-01-04 15:13:23
7,18,6,2,2019-01-05 02:02:57
8,23,13,2,2019-01-05 19:03:11
9,19,6,1,2019-01-06 18:24:49
10,24,11,2,2019-01-07 16:37:59
11,1,14,1,2019-01-08 08:18:12
12,17,10,3,2019-01-09 04:25:59
13,9,14,3,2019-01-09 23:27:21
14,15,10,3,2019-01-10 15:26:45
15,22,13,1,2019-01-11 03:57:52
16,7,14,3,2019-01-11 04:33:39
17,20,10,3,2019-01-11 17:46:28
18,19,14,3,2019-01-12 06:20:15
19,1,13,1,2019-01-12 17:51:41
20,16,11,1,2019-01-13 01:46:00
21,20,11,1,2019-01-13 09:17:34
22,6,11,2,2019-01-14 03:41:25
23,12,7,2,2019-01-14 13:43:41
24,16,11,2,2019-01-14 14:57:29
25,6,12,1,2019-01-15 07:28:13
26,19,11,1,2019-01-16 00:21:56
27,1,6,1,2019-01-16 21:56:54
28,6,8,1,2019-01-16 22:34:46
29,16,14,1,2019-01-17 13:20:47
30,5,12,2,2019-01-18 05:28:44
31,4,10,3,2019-01-18 18:25:44
32,6,9,2,2019-01-19 09:24:06
33,8,10,1,2019-01-19 16:17:00
34,5,11,3,2019-01-20 04:15:17
35,22,9,2,2019-01-20 10:55:12
36,4,13,2,2019-01-20 17:08:42
37,8,12,3,2019-01-21 08:56:41
38,20,8,2,2019-01-22 08:03:12
39,21,7,1,2019-01-23 05:48:02
40,7,8,3,2019-01-23 19:47:02
41,16,8,2,2019-01-24 12:19:25
42,24,7,1,2019-01-24 22:37:04
43,13,12,2,2019-01-24 23:05:21
44,9,13,2,2019-01-25 11:13:50
45,21,14,2,2019-01-25 18:37:47
46,3,11,1,2019-01-26 10:01:48
47,9,11,2,2019-01-26 11:05:08
48,20,11,3,2019-01-26 18:35:17
49,2,11,3,2019-01-26 23:12:40
50,21,12,2,2019-01-27 09:20:35
51,13,14,2,2019-01-27 17:26:09
52,5,10,3,2019-01-28 04:23:17
53,21,9,2,2019-01-28 20:28:06
54,19,14,2,2019-01-29 01:58:27
55,23,11,2,2019-01-29 03:30:38
56,19,14,1,2019-01-29 08:01:31
57,13,14,1,2019-01-30 06:03:28
58,15,13,1,2019-01-30 13:40:56
59,13,8,2,2019-01-31 04:08:56
60,6,8,2,2019-01-31 04:36:37
61,19,8,1,2019-01-31 14:22:50
62,19,11,2,2019-02-01 09:16:30
63,7,8,1,2019-02-02 01:08:03
64,13,12,2,2019-02-02 11:14:13
65,4,10,2,2019-02-02 23:03:57
66,22,11,3,2019-02-03 11:29:12
67,14,9,1,2019-02-04 04:21:14
68,11,14,2,2019-02-04 08:23:15
69,21,11,2,2019-02-04 19:15:26
70,12,12,3,2019-02-05 17:46:25
71,16,10,2,2019-02-05 19:44:13
72,8,12,3,2019-02-05 20:38:08
73,5,11,1,2019-02-05 22:17:31
74,7,14,1,2019-02-06 01:32:18
75,10,13,1,2019-02-06 16:57:37
76,19,12,2,2019-02-07 07:29:37
77,14,14,1,2019-02-08 06:14:39
78,19,8,1,2019-02-09 01:59:14
79,8,10,3,2019-02-09 08:09:38
80,22,13,2,2019-02-09 20:47:47
81,3,13,1,2019-02-10 08:04:32
82,8,10,1,2019-02-10 14:42:41
83,13,12,1,2019-02-11 11:12:26
84,10,14,2,2019-02-12 01:46:55
85,6,6,3,2019-02-12 08:01:27
86,16,9,3,2019-02-13 02:57:05
87,6,12,3,2019-02-13 11:59:40
88,17,11,3,2019-02-14 05:48:49
89,4,14,3,2019-02-15 04:05:59
90,3,7,2,2019-02-15 17:22:03
91,1,12,3,2019-02-15 19:15:58
92,6,8,3,2019-02-15 23:13:31
93,7,13,1,2019-02-16 20:18:11
94,24,7,2,2019-02-17 04:50:43
95,7,8,1,2019-02-17 18:04:19
96,9,12,1,2019-02-17 19:53:03
97,14,7,2,2019-02-18 19:39:09
98,23,13,2,2019-02-19 18:32:39
99,2,13,1,2019-02-20 16:01:23
100,8,13,1,2019-02-21 02:52:53
101,21,6,1,2019-02-21 12:08:27
102,3,9,2,2019-02-21 21:16:41
103,23,7,2,2019-02-22 08:58:55
104,17,9,2,2019-02-22 11:38:01
105,5,13,3,2019-02-23 00:59:40
106,14,6,3,2019-02-23 15:37:51
107,7,10,3,2019-02-24 15:20:05
108,8,11,2,2019-02-24 21:23:25
109,23,10,3,2019-02-25 02:43:58
110,24,8,1,2019-02-25 04:00:32
111,3,11,2,2019-02-25 22:10:10
112,7,13,2,2019-02-26 06:53:46
113,12,12,3,2019-02-27 04:24:24
114,18,11,1,2019-02-27 12:18:33
115,19,12,1,2019-02-27 13:23:07
116,9,7,3,2019-02-27 21:26:29
117,8,13,3,2019-02-28 03:07:19
118,9,9,2,2019-03-01 01:06:36
119,8,10,1,2019-03-01 14:24:22
120,2,14,1,2019-03-02 03:35:10
121,16,11,2,2019-03-02 03:55:35
122,12,12,3,2019-03-02 18:46:41
123,6,11,3,2019-03-03 07:54:22
124,23,14,2,2019-03-03 17:58:20
125,11,11,3,2019-03-04 05:21:50
126,8,6,3,2019-03-04 20:08:37
127,18,10,2,2019-03-05 05:19:03
128,16,11,2,2019-03-05 10:16:24
129,1,11,2,2019-03-06 07:39:51
130,7,11,1,2019-03-06 08:16:43
131,18,10,1,2019-03-06 09:53:41
132,15,11,3,2019-03-07 00:07:03
133,20,14,1,2019-03-07 11:34:20
134,1,11,1,2019-03-07 23:27:27
135,18,12,2,2019-03-08 08:13:29
136,13,13,1,2019-03-08 14:45:10
137,3,14,2,2019-03-09 08:08:53
138,9,6,2,2019-03-09 12:53:32
139,11,11,1,2019-03-09 16:08:32
140,14,10,1,2019-03-09 19:24:18
141,10,10,2,2019-03-09 22:06:47
142,15,8,1,2019-03-10 18:22:39
143,16,14,2,2019-03-11 01:31:06
144,7,13,2,2019-03-11 07:51:22
145,20,12,1,2019-03-11 17:39:25
146,6,10,1,2019-03-12 00:16:16
147,15,7,2,2019-03-12 01:38:35
148,17,13,3,2019-03-12 17:10:55
149,11,12,1,2019-03-13 14:00:53
150,7,10,2,2019-03-14 03:09:59
151,15,13,1,2019-03-14 08:14:11
152,2,10,2,2019-03-14 11:17:33
153,3,8,2,2019-03-14 11:52:01
154,1,12,1,2019-03-14 17:04:41
155,18,9,1,2019-03-14 18:11:39
156,21,10,1,2019-03-15 00:25:14
157,22,6,2,2019-03-15 05:31:28
158,7,9,3,2019-03-15 09:52:31
159,1,14,3,2019-03-15 22:11:01
160,23,11,3,2019-03-16 07:30:29
161,8,13,1,2019-03-17 01:42:52
162,12,13,2,2019-03-17 02:18:48
163,22,14,3,2019-03-17 05:10:57
164,13,8,2,2019-03-17 15:20:58
165,13,10,1,2019-03-17 17:51:56
166,9,7,1,2019-03-17 23:30:58
167,10,11,3,2019-03-18 08:38:41
168,14,13,1,2019-03-18 18:45:20
169,7,10,2,2019-03-19 06:30:28
170,4,8,1,2019-03-19 11:33:28
171,21,12,2,2019-03-19 13:32:55
172,4,10,3,2019-03-19 23:50:55
173,5,10,2,2019-03-20 11:58:05
174,2,11,3,2019-03-20 23:11:29
175,22,11,2,2019-03-21 13:23:50
176,16,11,2,2019-03-21 21:52:44
177,1,11,1,2019-03-22 01:57:47
178,14,6,3,2019-03-22 19:26:28
179,21,10,3,2019-03-22 20:52:44
180,11,7,2,2019-03-23 15:35:08
181,22,9,2,2019-03-24 08:40:19
182,20,13,1,2019-03-24 23:56:51
183,22,7,2,2019-03-25 12:11:53
184,20,11,1,2019-03-26 11:33:34
185,13,12,2,2019-03-26 19:52:24
186,22,10,3,2019-03-27 04:43:25
187,8,10,1,2019-03-28 04:33:55
188,10,10,1,2019-03-28 20:38:01
189,19,13,2,2019-03-29 12:57:43
190,11,7,1,2019-03-30 12:17:05
191,24,10,1,2019-03-30 20:40:19
192,17,10,2,2019-03-30 23:07:40
193,9,14,2,2019-03-31 22:23:41
194,12,8,1,2019-04-01 06:58:53
195,3,11,1,2019-04-01 08:17:38
196,6,6,3,2019-04-01 08:26:40
197,19,7,3,2019-04-02 06:06:47
198,1,6,1,2019-04-02 14:53:06
199,2,6,1,2019-04-03 07:58:39
200,4,11,1,2019-04-03 09:08:20
201,8,12,1,2019-04-03 23:39:25
202,19,13,3,2019-04-04 18:28:44
203,17,14,2,2019-04-05 09:58:56
204,20,6,3,2019-04-05 16:46:01
205,8,8,1,2019-04-06 00:59:05
206,1,7,3,2019-04-06 06:14:15
207,15,13,1,2019-04-06 08:16:54
208,13,10,1,2019-04-07 02:24:04
209,9,10,1,2019-04-07 14:13:56
210,22,10,3,2019-04-08 09:58:20
211,20,7,3,2019-04-08 11:44:59
212,15,9,3,2019-04-09 09:41:35
213,13,13,3,2019-04-09 21:22:59
214,22,11,2,2019-04-10 03:11:59
215,17,13,3,2019-04-10 19:10:22
216,15,14,1,2019-04-11 12:35:09
217,17,13,2,2019-04-12 10:17:48
218,7,12,2,2019-04-13 08:10:50
219,24,12,2,2019-04-13 10:05:47
220,24,13,2,2019-04-13 17:03:27
221,20,12,3,2019-04-13 18:50:03
222,20,11,3,2019-04-14 15:05:43
223,14,8,3,2019-04-15 04:31:43
224,24,11,1,2019-04-15 07:33:34
225,23,6,2,2019-04-15 12:19:47
226,4,14,2,2019-04-15 13:00:11
227,9,8,1,2019-04-15 17:22:12
228,8,9,2,2019-04-16 04:29:06
229,6,10,3,2019-04-16 05:33:30
230,14,14,1,2019-04-17 03:16:22
231,7,11,2,2019-04-17 21:30:32
232,24,9,1,2019-04-18 00:10:02
233,3,11,3,2019-04-18 15:22:34
234,15,12,3,2019-04-19 14:48:26
235,15,14,3,2019-04-20 08:46:25
236,20,14,3,2019-04-20 23:19:17
237,3,10,2,2019-04-21 05:57:35
238,21,6,1,2019-04-21 15:22:34
239,6,8,3,2019-04-21 17:31:28
240,3,10,3,2019-04-22 16:52:03
241,7,7,3,2019-04-22 17:51:31
242,21,12,2,2019-04-23 17:00:57
243,10,12,2,2019-04-24 15:18:49
244,6,7,2,2019-04-24 21:32:42
245,4,7,3,2019-04-25 12:25:53
246,5,13,3,2019-04-26 02:53:06
247,15,13,2,2019-04-26 18:33:08
248,20,14,3,2019-04-27 08:23:47
249,7,14,1,2019-04-27 18:59:43
250,14,6,3,2019-04-28 12:16:41
251,7,9,3,2019-04-28 22:53:00
252,19,14,1,2019-04-29 16:16:51
253,11,9,2,2019-04-30 13:08:24
254,11,14,2,2019-05-01 00:48:19
255,13,14,1,2019-05-01 05:57:13
256,12,14,1,2019-05-01 19:23:33
257,23,14,3,2019-05-02 13:25:47
258,24,9,3,2019-05-03 05:56:48
259,15,10,3,2019-05-04 00:38:20
260,11,12,3,2019-05-04 13:16:05
261,21,7,1,2019-05-05 01:25:48
262,2,12,1,2019-05-05 15:17:51
263,12,11,1,2019-05-06 03:14:13
264,19,13,1,2019-05-06 19:11:57
265,8,6,2,2019-05-07 00:00:26
266,21,6,1,2019-05-07 04:26:35
267,6,11,3,2019-05-07 20:58:33
268,1,11,3,2019-05-07 23:38:15
269,20,13,2,2019-05-08 10:52:41
270,15,7,1,2019-05-08 17:31:10
271,6,9,3,2019-05-08 19:39:01
272,15,9,2,2019-05-08 21:35:29
273,16,9,1,2019-05-09 07:53:19
274,15,13,1,2019-05-09 22:35:28
275,23,9,1,2019-05-10 18:55:09
276,6,8,1,2019-05-10 19:05:55
277,2,14,2,2019-05-11 08:21:35
278,14,10,3,2019-05-12 04:19:09
279,14,9,3,2019-05-12 22:23:54
280,7,14,3,2019-05-13 19:02:49
281,21,6,1,2019-05-13 22:49:11
282,6,12,1,2019-05-14 18:15:32
283,24,13,1,2019-05-15 16:22:18
284,5,12,1,2019-05-15 21:50:31
285,6,7,2,2019-05-16 12:47:19
286,1,14,2,2019-05-16 17:43:32
287,9,14,3,2019-05-17 07:53:45
288,13,7,1,2019-05-17 21:06:14
289,22,10,3,2019-05-18 07:49:53
290,1,9,1,2019-05-18 10:57:05
291,4,7,2,2019-05-18 11:16:42
292,24,9,2,2019-05-19 00:10:45
293,11,6,2,2019-05-19 16:28:10
294,21,10,2,2019-05-19 17:37:02
295,10,6,1,2019-05-20 13:18:38
296,10,6,3,2019-05-20 20:22:11
297,12,6,3,2019-05-21 15:38:20
298,24,11,3,2019-05-21 22:03:02
299,18,14,3,2019-05-22 11:15:24
300,2,7,2,2019-05-22 11:17:47
301,10,13,2,2019-05-23 00:13:22
302,14,6,3,2019-05-23 07:02:26
303,13,6,1,2019-05-24 01:50:33
304,13,9,1,2019-05-24 02:53:36
305,20,8,3,2019-05-24 18:51:46
306,1,10,3,2019-05-25 02:10:10
307,11,14,3,2019-05-25 10:42:22
308,20,12,1,2019-05-25 15:45:23
309,18,13,2,2019-05-26 00:20:20
310,13,9,1,2019-05-26 10:31:13
311,3,8,1,2019-05-26 10:59:29
312,4,10,2,2019-05-27 05:33:06
313,2,10,3,2019-05-28 05:23:45
314,18,11,2,2019-05-28 22:15:34
315,23,6,2,2019-05-29 17:16:22
316,4,13,3,2019-05-30 09:12:16
317,21,12,2,2019-05-30 12:32:50
318,12,8,2,2019-05-30 16:27:30
319,4,11,2,2019-05-31 11:47:34
320,23,9,3,2019-06-01 01:26:28
321,12,7,2,2019-06-01 02:32:22
322,12,14,3,2019-06-01 06:07:46
323,18,6,1,2019-06-01 06:33:44
324,23,6,1,2019-06-02 05:27:20
325,5,13,2,2019-06-03 02:20:09
326,10,10,1,2019-06-03 10:14:34
327,15,11,3,2019-06-04 09:03:43
328,7,10,2,2019-06-04 15:18:12
329,9,13,1,2019-06-05 06:53:46
330,13,13,3,2019-06-05 10:53:36
331,19,12,3,2019-06-06 02:28:35
332,6,6,1,2019-06-06 10:57:27
333,20,13,3,2019-06-06 14:09:16
334,4,12,2,2019-06-06 19:18:49
335,11,8,2,2019-06-06 21:34:36
336,17,7,1,2019-06-07 03:07:13
337,8,12,3,2019-06-07 23:51:54
338,14,10,1,2019-06-08 06:18:42
339,4,7,3,2019-06-08 13:46:14
340,9,11,2,2019-06-09 07:13:51
341,17,13,3,2019-06-09 12:56:20
342,21,11,3,2019-06-10 00:01:24
343,20,6,3,2019-06-10 08:35:04
344,12,9,3,2019-06-10 16:03:56
345,8,10,1,2019-06-11 11:53:29
346,23,13,3,2019-06-11 11:59:16
347,15,12,1,2019-06-11 18:32:43
348,15,10,2,2019-06-12 01:57:34
349,20,7,3,2019-06-12 12:28:10
350,17,13,2,2019-06-13 10:50:23
351,13,7,2,2019-06-13 12:47:31
352,17,14,1,2019-06-14 02:57:08
353,21,13,2,2019-06-14 15:00:52
354,20,10,1,2019-06-14 16:01:57
355,6,12,2,2019-06-15 04:05:36
356,24,11,3,2019-06-15 22:53:05
357,10,13,3,2019-06-16 16:20:41
358,10,13,1,2019-06-16 21:03:44
359,21,9,3,2019-06-17 14:51:34
360,8,6,3,2019-06-18 07:24:40
361,22,9,1,2019-06-19 05:17:21
362,22,13,3,2019-06-19 06:49:04
363,11,14,3,2019-06-19 09:03:20
364,22,12,2,2019-06-20 03:40:38
365,24,9,1,2019-06-21 01:56:51
366,11,6,2,2019-06-21 21:52:26
367,23,12,2,2019-06-22 04:05:43
368,13,13,2,2019-06-22 16:11:05
369,10,9,1,2019-06-22 23:30:34
370,8,7,3,2019-06-23 05:01:51
371,18,10,2,2019-06-23 18:44:14
372,8,7,1,2019-06-24 10:08:15
373,17,11,1,2019-06-25 04:01:15
374,3,9,3,2019-06-25 08:17:42
375,12,14,1,2019-06-25 19:50:12
376,24,12,2,2019-06-25 20:28:19
377,8,8,1,2019-06-26 00:44:42
378,14,7,2,2019-06-26 17:14:36
379,9,6,1,2019-06-27 06:35:11
380,11,8,2,2019-06-27 17:29:15
381,18,12,1,2019-06-28 13:08:31
382,17,10,1,2019-06-28 15:43:33
383,4,10,3,2019-06-29 07:31:22
384,2,10,3,2019-06-30 00:13:06
385,2,11,1,2019-06-30 13:02:03
386,13,14,1,2019-07-01 11:52:09
387,19,6,1,2019-07-01 16:08:36
388,8,9,1,2019-07-02 03:09:40
389,14,14,3,2019-07-02 07:28:08
390,3,12,3,2019-07-03 06:01:21
391,12,12,3,2019-07-03 10:38:28
392,21,6,2,2019-07-03 21:14:25
393,21,6,1,2019-07-04 15:05:56
394,5,10,2,2019-07-05 09:29:23
